C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_03_714.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_03_714.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_03_714.jpg,0,0,0,12.14827
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_03_783.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_03_783.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_03_783.jpg,0,0,0,12.22802
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_03_854.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_03_854.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_03_854.jpg,0,0,0,12.1277
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_03_923.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_03_923.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_03_923.jpg,0,0,0,11.81134
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_03_994.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_03_994.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_03_994.jpg,0,0,0,11.71424
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_063.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_063.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_063.jpg,0,0.1815489,0,11.8988
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_135.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_135.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_135.jpg,-0.15,0.4193619,0,12.12601
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_203.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_203.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_203.jpg,-0.3,0.5005206,0,12.36507
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_272.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_272.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_272.jpg,0,0.2651172,0,12.55837
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_341.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_341.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_341.jpg,0,0.08509526,0,12.51525
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_411.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_411.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_411.jpg,0,0,0,12.27448
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_482.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_482.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_482.jpg,0,0,0,12.49607
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_556.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_556.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_556.jpg,0,0,0,12.39267
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_627.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_627.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_627.jpg,0,0.1091895,0,12.03016
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_701.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_701.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_701.jpg,-0.15,0.3602694,0,12.17901
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_777.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_777.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_777.jpg,-0.35,0.389652,0,12.57038
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_850.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_850.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_850.jpg,0,0.1666741,0,12.78197
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_923.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_923.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_923.jpg,0,0,0,12.73939
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_04_996.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_04_996.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_04_996.jpg,0,0,0,12.63235
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_067.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_067.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_067.jpg,0,0,0,12.54408
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_137.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_137.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_137.jpg,-0.2,0,0,12.40011
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_209.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_209.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_209.jpg,-0.4,0,0,12.27058
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_278.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_278.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_278.jpg,-0.5500001,0,0,12.14762
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_352.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_352.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_352.jpg,0,0,0,11.99603
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_423.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_423.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_423.jpg,0,0,0,11.94852
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_496.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_496.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_496.jpg,0,0,0,11.84938
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_566.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_566.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_566.jpg,0,0.0535806,0,11.61267
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_638.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_638.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_638.jpg,-0.05,0.296613,0,11.69671
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_711.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_711.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_711.jpg,-0.25,0.4295394,0,12.0695
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_782.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_782.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_782.jpg,0,0.2393748,0,12.2645
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_856.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_856.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_856.jpg,0,0,0,12.26541
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_926.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_926.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_926.jpg,0,0,0,12.17498
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_05_997.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_05_997.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_05_997.jpg,0,0,0,12.16268
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_070.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_070.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_070.jpg,0,0.0541254,0,12.10032
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_141.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_141.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_141.jpg,-0.05,0.2412762,0,11.86304
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_214.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_214.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_214.jpg,-0.25,0.3744064,0,12.13636
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_283.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_283.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_283.jpg,-0.4,0.1854187,0,12.43692
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_357.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_357.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_357.jpg,0,0,0,12.32679
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_432.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_432.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_432.jpg,0,0,0,12.28088
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_503.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_503.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_503.jpg,0,0,0,11.89427
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_576.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_576.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_576.jpg,0,0,0,11.9099
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_652.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_652.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_652.jpg,0,0.0828699,0,11.81342
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_723.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_723.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_723.jpg,-0.1,0.275724,0,11.90281
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_796.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_796.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_796.jpg,-0.3,0.2208177,0,11.97464
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_870.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_870.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_870.jpg,-0.5000001,0,0,12.01334
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_06_943.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_06_943.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_06_943.jpg,0,0,0,11.97835
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_013.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_013.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_013.jpg,0,0,0,11.96257
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_079.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_079.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_079.jpg,0,0,0,11.78428
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_150.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_150.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_150.jpg,0,0,0,11.55147
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_218.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_218.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_218.jpg,0,0.1197933,0,11.52265
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_290.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_290.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_290.jpg,-0.15,0.3586824,0,11.79259
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_358.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_358.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_358.jpg,-0.3,0.3591861,0,11.8158
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_430.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_430.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_430.jpg,-0.5000001,0.1175423,0,12.02215
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_499.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_499.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_499.jpg,-0.6500001,0,0,11.84584
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_571.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_571.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_571.jpg,-0.8500001,0,0,11.63588
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_640.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_640.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_640.jpg,0,0,0,11.40342
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_712.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_712.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_712.jpg,0,0.0308367,0,11.27806
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_779.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_779.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_779.jpg,0,0.2077053,0,11.46916
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_856.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_856.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_856.jpg,-0.1,0.4627389,0,11.78899
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_923.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_923.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_923.jpg,-0.25,0.403029,0,11.8005
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_07_993.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_07_993.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_07_993.jpg,-0.45,0.1660023,0,12.10845
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_062.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_062.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_062.jpg,0,0,0,11.9192
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_134.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_134.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_134.jpg,0,0,0,11.76996
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_203.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_203.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_203.jpg,0,0,0,11.76464
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_276.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_276.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_276.jpg,-0.2,0,0,11.67673
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_345.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_345.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_345.jpg,-0.35,0,0,11.53522
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_420.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_420.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_420.jpg,-0.5500001,0,0,11.41742
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_496.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_496.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_496.jpg,-0.05,0,0,11.25035
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_570.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_570.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_570.jpg,-0.25,0,0,11.14146
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_644.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_644.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_644.jpg,0,0,0,11.06385
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_717.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_717.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_717.jpg,0,0.0323253,0,10.97766
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_789.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_789.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_789.jpg,0,0.2493885,0,11.02278
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_862.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_862.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_862.jpg,-0.15,0.4334925,0,11.20721
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_08_933.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_08_933.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_08_933.jpg,-0.35,0.376737,0,11.16927
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_003.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_003.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_003.jpg,-0.5000001,0.1963305,0,11.3332
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_077.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_077.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_077.jpg,-0.7,0,0,11.20305
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_150.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_150.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_150.jpg,0,0,0,11.5225
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_220.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_220.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_220.jpg,0,0,0,11.28567
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_293.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_293.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_293.jpg,0,0.0934068,0,11.18959
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_364.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_364.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_364.jpg,-0.1,0.2780424,0,11.25336
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_437.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_437.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_437.jpg,-0.3,0.4655427,0,11.1811
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_513.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_513.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_513.jpg,-0.5000001,0.2442318,0,11.88343
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_586.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_586.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_586.jpg,-0.6500001,0.0524376,0,11.39367
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_662.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_662.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_662.jpg,0,0,0,11.38286
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_740.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_740.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_740.jpg,0,0,0,11.27481
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_817.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_817.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_817.jpg,0,0.1004526,0,11.40668
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_884.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_884.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_884.jpg,-0.05,0.2667651,0,11.29589
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_09_954.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_09_954.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_09_954.jpg,-0.25,0.4380168,0,11.56717
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_10_020.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_10_020.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_10_020.jpg,-0.4,0.2693106,0,11.92272
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_10_087.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_10_087.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_10_087.jpg,-0.5500001,0.06717812,0,11.66669
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_10_165.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_10_165.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_10_165.jpg,-0.7500002,0,0,11.65524
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_10_235.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_10_235.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_10_235.jpg,0,0,0,11.32005
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_29_10_301.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_29_10_301.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_29_10_301.jpg,0,0,0,11.57208
